id,name,group,supergroup
hsa01100,Metabolic pathways,Global and overview maps,Metabolism
hsa01110,Biosynthesis of secondary metabolites,Global and overview maps,Metabolism
hsa01120,Microbial metabolism in diverse environments,Global and overview maps,Metabolism
hsa01200,Carbon metabolism,Global and overview maps,Metabolism
hsa01210,2-Oxocarboxylic acid metabolism,Global and overview maps,Metabolism
hsa01212,Fatty acid metabolism,Global and overview maps,Metabolism
hsa01230,Biosynthesis of amino acids,Global and overview maps,Metabolism
hsa01240,Biosynthesis of cofactors,Global and overview maps,Metabolism
hsa01220,Degradation of aromatic compounds,Global and overview maps,Metabolism
hsa00010,Glycolysis / Gluconeogenesis,Carbohydrate metabolism,Metabolism
hsa00020,Citrate cycle (TCA cycle),Carbohydrate metabolism,Metabolism
hsa00030,Pentose phosphate pathway,Carbohydrate metabolism,Metabolism
hsa00040,Pentose and glucuronate interconversions,Carbohydrate metabolism,Metabolism
hsa00051,Fructose and mannose metabolism,Carbohydrate metabolism,Metabolism
hsa00052,Galactose metabolism,Carbohydrate metabolism,Metabolism
hsa00053,Ascorbate and aldarate metabolism,Carbohydrate metabolism,Metabolism
hsa00500,Starch and sucrose metabolism,Carbohydrate metabolism,Metabolism
hsa00520,Amino sugar and nucleotide sugar metabolism,Carbohydrate metabolism,Metabolism
hsa00620,Pyruvate metabolism,Carbohydrate metabolism,Metabolism
hsa00630,Glyoxylate and dicarboxylate metabolism,Carbohydrate metabolism,Metabolism
hsa00640,Propanoate metabolism,Carbohydrate metabolism,Metabolism
hsa00650,Butanoate metabolism,Carbohydrate metabolism,Metabolism
hsa00660,C5-Branched dibasic acid metabolism,Carbohydrate metabolism,Metabolism
hsa00562,Inositol phosphate metabolism,Carbohydrate metabolism,Metabolism
hsa00190,Oxidative phosphorylation,Energy metabolism,Metabolism
hsa00195,Photosynthesis,Energy metabolism,Metabolism
hsa00196,Photosynthesis - antenna proteins,Energy metabolism,Metabolism
hsa00710,Carbon fixation in photosynthetic organisms,Energy metabolism,Metabolism
hsa00720,Carbon fixation pathways in prokaryotes,Energy metabolism,Metabolism
hsa00680,Methane metabolism,Energy metabolism,Metabolism
hsa00910,Nitrogen metabolism,Energy metabolism,Metabolism
hsa00920,Sulfur metabolism,Energy metabolism,Metabolism
hsa00061,Fatty acid biosynthesis,Lipid metabolism,Metabolism
hsa00062,Fatty acid elongation,Lipid metabolism,Metabolism
hsa00071,Fatty acid degradation,Lipid metabolism,Metabolism
hsa00072,Synthesis and degradation of ketone bodies,Lipid metabolism,Metabolism
hsa00073,"Cutin, suberine and wax biosynthesis",Lipid metabolism,Metabolism
hsa00100,Steroid biosynthesis,Lipid metabolism,Metabolism
hsa00120,Primary bile acid biosynthesis,Lipid metabolism,Metabolism
hsa00121,Secondary bile acid biosynthesis,Lipid metabolism,Metabolism
hsa00140,Steroid hormone biosynthesis,Lipid metabolism,Metabolism
hsa00561,Glycerolipid metabolism,Lipid metabolism,Metabolism
hsa00564,Glycerophospholipid metabolism,Lipid metabolism,Metabolism
hsa00565,Ether lipid metabolism,Lipid metabolism,Metabolism
hsa00600,Sphingolipid metabolism,Lipid metabolism,Metabolism
hsa00590,Arachidonic acid metabolism,Lipid metabolism,Metabolism
hsa00591,Linoleic acid metabolism,Lipid metabolism,Metabolism
hsa00592,alpha-Linolenic acid metabolism,Lipid metabolism,Metabolism
hsa01040,Biosynthesis of unsaturated fatty acids,Lipid metabolism,Metabolism
hsa00230,Purine metabolism,Nucleotide metabolism,Metabolism
hsa00240,Pyrimidine metabolism,Nucleotide metabolism,Metabolism
hsa00250,"Alanine, aspartate and glutamate metabolism",Amino acid metabolism,Metabolism
hsa00260,"Glycine, serine and threonine metabolism",Amino acid metabolism,Metabolism
hsa00270,Cysteine and methionine metabolism,Amino acid metabolism,Metabolism
hsa00280,"Valine, leucine and isoleucine degradation",Amino acid metabolism,Metabolism
hsa00290,"Valine, leucine and isoleucine biosynthesis",Amino acid metabolism,Metabolism
hsa00300,Lysine biosynthesis,Amino acid metabolism,Metabolism
hsa00310,Lysine degradation,Amino acid metabolism,Metabolism
hsa00220,Arginine biosynthesis,Amino acid metabolism,Metabolism
hsa00330,Arginine and proline metabolism,Amino acid metabolism,Metabolism
hsa00340,Histidine metabolism,Amino acid metabolism,Metabolism
hsa00350,Tyrosine metabolism,Amino acid metabolism,Metabolism
hsa00360,Phenylalanine metabolism,Amino acid metabolism,Metabolism
hsa00380,Tryptophan metabolism,Amino acid metabolism,Metabolism
hsa00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino acid metabolism,Metabolism
hsa00410,beta-Alanine metabolism,Metabolism of other amino acids,Metabolism
hsa00430,Taurine and hypotaurine metabolism,Metabolism of other amino acids,Metabolism
hsa00440,Phosphonate and phosphinate metabolism,Metabolism of other amino acids,Metabolism
hsa00450,Selenocompound metabolism,Metabolism of other amino acids,Metabolism
hsa00460,Cyanoamino acid metabolism,Metabolism of other amino acids,Metabolism
hsa00471,D-Glutamine and D-glutamate metabolism,Metabolism of other amino acids,Metabolism
hsa00472,D-Arginine and D-ornithine metabolism,Metabolism of other amino acids,Metabolism
hsa00473,D-Alanine metabolism,Metabolism of other amino acids,Metabolism
hsa00480,Glutathione metabolism,Metabolism of other amino acids,Metabolism
hsa00510,N-Glycan biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00513,Various types of N-glycan biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00512,Mucin type O-glycan biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00515,Mannose type O-glycan biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00514,Other types of O-glycan biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,Glycan biosynthesis and metabolism,Metabolism
hsa00534,Glycosaminoglycan biosynthesis - heparan sulfate / heparin,Glycan biosynthesis and metabolism,Metabolism
hsa00533,Glycosaminoglycan biosynthesis - keratan sulfate,Glycan biosynthesis and metabolism,Metabolism
hsa00531,Glycosaminoglycan degradation,Glycan biosynthesis and metabolism,Metabolism
hsa00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00601,Glycosphingolipid biosynthesis - lacto and neolacto series,Glycan biosynthesis and metabolism,Metabolism
hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series,Glycan biosynthesis and metabolism,Metabolism
hsa00604,Glycosphingolipid biosynthesis - ganglio series,Glycan biosynthesis and metabolism,Metabolism
hsa00540,Lipopolysaccharide biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00542,O-Antigen repeat unit biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00541,O-Antigen nucleotide sugar biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00550,Peptidoglycan biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00511,Other glycan degradation,Glycan biosynthesis and metabolism,Metabolism
hsa00571,Lipoarabinomannan (LAM) biosynthesis,Glycan biosynthesis and metabolism,Metabolism
hsa00572,Arabinogalactan biosynthesis - Mycobacterium,Glycan biosynthesis and metabolism,Metabolism
hsa00730,Thiamine metabolism,Metabolism of cofactors and vitamins,Metabolism
hsa00740,Riboflavin metabolism,Metabolism of cofactors and vitamins,Metabolism
hsa00750,Vitamin B6 metabolism,Metabolism of cofactors and vitamins,Metabolism
hsa00760,Nicotinate and nicotinamide metabolism,Metabolism of cofactors and vitamins,Metabolism
hsa00770,Pantothenate and CoA biosynthesis,Metabolism of cofactors and vitamins,Metabolism
hsa00780,Biotin metabolism,Metabolism of cofactors and vitamins,Metabolism
hsa00785,Lipoic acid metabolism,Metabolism of cofactors and vitamins,Metabolism
hsa00790,Folate biosynthesis,Metabolism of cofactors and vitamins,Metabolism
hsa00670,One carbon pool by folate,Metabolism of cofactors and vitamins,Metabolism
hsa00830,Retinol metabolism,Metabolism of cofactors and vitamins,Metabolism
hsa00860,Porphyrin and chlorophyll metabolism,Metabolism of cofactors and vitamins,Metabolism
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,Metabolism of cofactors and vitamins,Metabolism
hsa00900,Terpenoid backbone biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00902,Monoterpenoid biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00909,Sesquiterpenoid and triterpenoid biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00904,Diterpenoid biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00906,Carotenoid biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00905,Brassinosteroid biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00981,Insect hormone biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00908,Zeatin biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00903,Limonene and pinene degradation,Metabolism of terpenoids and polyketides,Metabolism
hsa00281,Geraniol degradation,Metabolism of terpenoids and polyketides,Metabolism
hsa01052,Type I polyketide structures,Metabolism of terpenoids and polyketides,Metabolism
hsa00522,"Biosynthesis of 12-, 14- and 16-membered macrolides",Metabolism of terpenoids and polyketides,Metabolism
hsa01051,Biosynthesis of ansamycins,Metabolism of terpenoids and polyketides,Metabolism
hsa01059,Biosynthesis of enediyne antibiotics,Metabolism of terpenoids and polyketides,Metabolism
hsa01056,Biosynthesis of type II polyketide backbone,Metabolism of terpenoids and polyketides,Metabolism
hsa01057,Biosynthesis of type II polyketide products,Metabolism of terpenoids and polyketides,Metabolism
hsa00253,Tetracycline biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa00523,Polyketide sugar unit biosynthesis,Metabolism of terpenoids and polyketides,Metabolism
hsa01054,Nonribosomal peptide structures,Metabolism of terpenoids and polyketides,Metabolism
hsa01053,Biosynthesis of siderophore group nonribosomal peptides,Metabolism of terpenoids and polyketides,Metabolism
hsa01055,Biosynthesis of vancomycin group antibiotics,Metabolism of terpenoids and polyketides,Metabolism
hsa00940,Phenylpropanoid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",Biosynthesis of other secondary metabolites,Metabolism
hsa00941,Flavonoid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00944,Flavone and flavonol biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00942,Anthocyanin biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00943,Isoflavonoid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00901,Indole alkaloid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00403,Indole diterpene alkaloid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00950,Isoquinoline alkaloid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00960,"Tropane, piperidine and pyridine alkaloid biosynthesis",Biosynthesis of other secondary metabolites,Metabolism
hsa01058,Acridone alkaloid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00232,Caffeine metabolism,Biosynthesis of other secondary metabolites,Metabolism
hsa00965,Betalain biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00966,Glucosinolate biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00402,Benzoxazinoid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00311,Penicillin and cephalosporin biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00332,Carbapenem biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00261,Monobactam biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00331,Clavulanic acid biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00521,Streptomycin biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00524,"Neomycin, kanamycin and gentamicin biosynthesis",Biosynthesis of other secondary metabolites,Metabolism
hsa00525,Acarbose and validamycin biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00401,Novobiocin biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00404,Staurosporine biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00405,Phenazine biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00333,Prodigiosin biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00254,Aflatoxin biosynthesis,Biosynthesis of other secondary metabolites,Metabolism
hsa00999,Biosynthesis of various secondary metabolites - part 1,Biosynthesis of other secondary metabolites,Metabolism
hsa00998,Biosynthesis of various secondary metabolites - part 2,Biosynthesis of other secondary metabolites,Metabolism
hsa00997,Biosynthesis of various secondary metabolites - part 3,Biosynthesis of other secondary metabolites,Metabolism
hsa00362,Benzoate degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00627,Aminobenzoate degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00364,Fluorobenzoate degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00625,Chloroalkane and chloroalkene degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00361,Chlorocyclohexane and chlorobenzene degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00623,Toluene degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00622,Xylene degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00633,Nitrotoluene degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00642,Ethylbenzene degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00643,Styrene degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00791,Atrazine degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00930,Caprolactam degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00363,Bisphenol degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00621,Dioxin degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00626,Naphthalene degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00624,Polycyclic aromatic hydrocarbon degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00365,Furfural degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00984,Steroid degradation,Xenobiotics biodegradation and metabolism,Metabolism
hsa00980,Metabolism of xenobiotics by cytochrome P450,Xenobiotics biodegradation and metabolism,Metabolism
hsa00982,Drug metabolism - cytochrome P450,Xenobiotics biodegradation and metabolism,Metabolism
hsa00983,Drug metabolism - other enzymes,Xenobiotics biodegradation and metabolism,Metabolism
hsa01010,Overview of biosynthetic pathways,Chemical structure transformation maps,Metabolism
hsa01060,Biosynthesis of plant secondary metabolites,Chemical structure transformation maps,Metabolism
hsa01061,Biosynthesis of phenylpropanoids,Chemical structure transformation maps,Metabolism
hsa01062,Biosynthesis of terpenoids and steroids,Chemical structure transformation maps,Metabolism
hsa01063,Biosynthesis of alkaloids derived from shikimate pathway,Chemical structure transformation maps,Metabolism
hsa01064,"Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid",Chemical structure transformation maps,Metabolism
hsa01065,Biosynthesis of alkaloids derived from histidine and purine,Chemical structure transformation maps,Metabolism
hsa01066,Biosynthesis of alkaloids derived from terpenoid and polyketide,Chemical structure transformation maps,Metabolism
hsa01070,Biosynthesis of plant hormones,Chemical structure transformation maps,Metabolism
hsa03020,RNA polymerase,Transcription,Genetic Information Processing
hsa03022,Basal transcription factors,Transcription,Genetic Information Processing
hsa03040,Spliceosome,Transcription,Genetic Information Processing
hsa03010,Ribosome,Translation,Genetic Information Processing
hsa00970,Aminoacyl-tRNA biosynthesis,Translation,Genetic Information Processing
hsa03013,RNA transport,Translation,Genetic Information Processing
hsa03015,mRNA surveillance pathway,Translation,Genetic Information Processing
hsa03008,Ribosome biogenesis in eukaryotes,Translation,Genetic Information Processing
hsa03060,Protein export,"Folding, sorting and degradation",Genetic Information Processing
hsa04141,Protein processing in endoplasmic reticulum,"Folding, sorting and degradation",Genetic Information Processing
hsa04130,SNARE interactions in vesicular transport,"Folding, sorting and degradation",Genetic Information Processing
hsa04120,Ubiquitin mediated proteolysis,"Folding, sorting and degradation",Genetic Information Processing
hsa04122,Sulfur relay system,"Folding, sorting and degradation",Genetic Information Processing
hsa03050,Proteasome,"Folding, sorting and degradation",Genetic Information Processing
hsa03018,RNA degradation,"Folding, sorting and degradation",Genetic Information Processing
hsa03030,DNA replication,Replication and repair,Genetic Information Processing
hsa03410,Base excision repair,Replication and repair,Genetic Information Processing
hsa03420,Nucleotide excision repair,Replication and repair,Genetic Information Processing
hsa03430,Mismatch repair,Replication and repair,Genetic Information Processing
hsa03440,Homologous recombination,Replication and repair,Genetic Information Processing
hsa03450,Non-homologous end-joining,Replication and repair,Genetic Information Processing
hsa03460,Fanconi anemia pathway,Replication and repair,Genetic Information Processing
hsa02010,ABC transporters,Membrane transport,Environmental Information Processing
hsa02060,Phosphotransferase system (PTS),Membrane transport,Environmental Information Processing
hsa03070,Bacterial secretion system,Membrane transport,Environmental Information Processing
hsa02020,Two-component system,Signal transduction,Environmental Information Processing
hsa04010,MAPK signaling pathway,Signal transduction,Environmental Information Processing
hsa04013,MAPK signaling pathway - fly,Signal transduction,Environmental Information Processing
hsa04016,MAPK signaling pathway - plant,Signal transduction,Environmental Information Processing
hsa04011,MAPK signaling pathway - yeast,Signal transduction,Environmental Information Processing
hsa04012,ErbB signaling pathway,Signal transduction,Environmental Information Processing
hsa04014,Ras signaling pathway,Signal transduction,Environmental Information Processing
hsa04015,Rap1 signaling pathway,Signal transduction,Environmental Information Processing
hsa04310,Wnt signaling pathway,Signal transduction,Environmental Information Processing
hsa04330,Notch signaling pathway,Signal transduction,Environmental Information Processing
hsa04340,Hedgehog signaling pathway,Signal transduction,Environmental Information Processing
hsa04341,Hedgehog signaling pathway - fly,Signal transduction,Environmental Information Processing
hsa04350,TGF-beta signaling pathway,Signal transduction,Environmental Information Processing
hsa04390,Hippo signaling pathway,Signal transduction,Environmental Information Processing
hsa04391,Hippo signaling pathway - fly,Signal transduction,Environmental Information Processing
hsa04392,Hippo signaling pathway - multiple species,Signal transduction,Environmental Information Processing
hsa04370,VEGF signaling pathway,Signal transduction,Environmental Information Processing
hsa04371,Apelin signaling pathway,Signal transduction,Environmental Information Processing
hsa04630,JAK-STAT signaling pathway,Signal transduction,Environmental Information Processing
hsa04064,NF-kappa B signaling pathway,Signal transduction,Environmental Information Processing
hsa04668,TNF signaling pathway,Signal transduction,Environmental Information Processing
hsa04066,HIF-1 signaling pathway,Signal transduction,Environmental Information Processing
hsa04068,FoxO signaling pathway,Signal transduction,Environmental Information Processing
hsa04020,Calcium signaling pathway,Signal transduction,Environmental Information Processing
hsa04070,Phosphatidylinositol signaling system,Signal transduction,Environmental Information Processing
hsa04072,Phospholipase D signaling pathway,Signal transduction,Environmental Information Processing
hsa04071,Sphingolipid signaling pathway,Signal transduction,Environmental Information Processing
hsa04024,cAMP signaling pathway,Signal transduction,Environmental Information Processing
hsa04022,cGMP-PKG signaling pathway,Signal transduction,Environmental Information Processing
hsa04151,PI3K-Akt signaling pathway,Signal transduction,Environmental Information Processing
hsa04152,AMPK signaling pathway,Signal transduction,Environmental Information Processing
hsa04150,mTOsignaling pathway,Signal transduction,Environmental Information Processing
hsa04075,Plant hormone signal transduction,Signal transduction,Environmental Information Processing
hsa04080,Neuroactive ligand-receptor interaction,Signaling molecules and interaction,Environmental Information Processing
hsa04060,Cytokine-cytokine receptor interaction,Signaling molecules and interaction,Environmental Information Processing
hsa04061,Viral protein interaction with cytokine and cytokine receptor,Signaling molecules and interaction,Environmental Information Processing
hsa04512,ECM-receptor interaction,Signaling molecules and interaction,Environmental Information Processing
hsa04514,Cell adhesion molecules,Signaling molecules and interaction,Environmental Information Processing
hsa04144,Endocytosis,Transport and catabolism,Cellular Processes
hsa04145,Phagosome,Transport and catabolism,Cellular Processes
hsa04142,Lysosome,Transport and catabolism,Cellular Processes
hsa04146,Peroxisome,Transport and catabolism,Cellular Processes
hsa04140,Autophagy - animal,Transport and catabolism,Cellular Processes
hsa04138,Autophagy - yeast,Transport and catabolism,Cellular Processes
hsa04136,Autophagy - other,Transport and catabolism,Cellular Processes
hsa04137,Mitophagy - animal,Transport and catabolism,Cellular Processes
