id,name,group,supergroup
hsa04139,Mitophagy - yeast,Transport and catabolism,Cellular Processes
hsa04110,Cell cycle,Cell growth and death,Cellular Processes
hsa04111,Cell cycle - yeast,Cell growth and death,Cellular Processes
hsa04112,Cell cycle - Caulobacter,Cell growth and death,Cellular Processes
hsa04113,Meiosis - yeast,Cell growth and death,Cellular Processes
hsa04114,Oocyte meiosis,Cell growth and death,Cellular Processes
hsa04210,Apoptosis,Cell growth and death,Cellular Processes
hsa04214,Apoptosis - fly,Cell growth and death,Cellular Processes
hsa04215,Apoptosis - multiple species,Cell growth and death,Cellular Processes
hsa04216,Ferroptosis,Cell growth and death,Cellular Processes
hsa04217,Necroptosis,Cell growth and death,Cellular Processes
hsa04115,p53 signaling pathway,Cell growth and death,Cellular Processes
hsa04218,Cellular senescence,Cell growth and death,Cellular Processes
hsa04510,Focal adhesion,Cellular community - eukaryotes,Cellular Processes
hsa04520,Adherens junction,Cellular community - eukaryotes,Cellular Processes
hsa04530,Tight junction,Cellular community - eukaryotes,Cellular Processes
hsa04540,Gap junction,Cellular community - eukaryotes,Cellular Processes
hsa04550,Signaling pathways regulating pluripotency of stem cells,Cellular community - eukaryotes,Cellular Processes
hsa02024,Quorum sensing,Cellular community - prokaryotes,Cellular Processes
hsa05111,Biofilm formation - Vibrio cholerae,Cellular community - prokaryotes,Cellular Processes
hsa02025,Biofilm formation - Pseudomonas aeruginosa,Cellular community - prokaryotes,Cellular Processes
hsa02026,Biofilm formation - Escherichia coli,Cellular community - prokaryotes,Cellular Processes
hsa02030,Bacterial chemotaxis,Cell motility,Cellular Processes
hsa02040,Flagellar assembly,Cell motility,Cellular Processes
hsa04810,Regulation of actin cytoskeleton,Cell motility,Cellular Processes
hsa04640,Hematopoietic cell lineage,Immune system,Organismal Systems
hsa04610,Complement and coagulation cascades,Immune system,Organismal Systems
hsa04611,Platelet activation,Immune system,Organismal Systems
hsa04613,Neutrophil extracellular trap formation,Immune system,Organismal Systems
hsa04620,Toll-like receptor signaling pathway,Immune system,Organismal Systems
hsa04624,Toll and Imd signaling pathway,Immune system,Organismal Systems
hsa04621,NOD-like receptor signaling pathway,Immune system,Organismal Systems
hsa04622,RIG-I-like receptor signaling pathway,Immune system,Organismal Systems
hsa04623,Cytosolic DNA-sensing pathway,Immune system,Organismal Systems
hsa04625,C-type lectin receptor signaling pathway,Immune system,Organismal Systems
hsa04650,Natural killer cell mediated cytotoxicity,Immune system,Organismal Systems
hsa04612,Antigen processing and presentation,Immune system,Organismal Systems
hsa04660,T cell receptor signaling pathway,Immune system,Organismal Systems
hsa04658,Th1 and Th2 cell differentiation,Immune system,Organismal Systems
hsa04659,Th17 cell differentiation,Immune system,Organismal Systems
hsa04657,IL-17 signaling pathway,Immune system,Organismal Systems
hsa04662,B cell receptor signaling pathway,Immune system,Organismal Systems
hsa04664,Fc epsilon RI signaling pathway,Immune system,Organismal Systems
hsa04666,Fc gamma R-mediated phagocytosis,Immune system,Organismal Systems
hsa04670,Leukocyte transendothelial migration,Immune system,Organismal Systems
hsa04672,Intestinal immune network for IgA production,Immune system,Organismal Systems
hsa04062,Chemokine signaling pathway,Immune system,Organismal Systems
hsa04911,Insulin secretion,Endocrine system,Organismal Systems
hsa04910,Insulin signaling pathway,Endocrine system,Organismal Systems
hsa04922,Glucagon signaling pathway,Endocrine system,Organismal Systems
hsa04923,Regulation of lipolysis in adipocytes,Endocrine system,Organismal Systems
hsa04920,Adipocytokine signaling pathway,Endocrine system,Organismal Systems
hsa03320,PPAsignaling pathway,Endocrine system,Organismal Systems
hsa04929,GnRH secretion,Endocrine system,Organismal Systems
hsa04912,GnRH signaling pathway,Endocrine system,Organismal Systems
hsa04913,Ovarian steroidogenesis,Endocrine system,Organismal Systems
hsa04915,Estrogen signaling pathway,Endocrine system,Organismal Systems
hsa04914,Progesterone-mediated oocyte maturation,Endocrine system,Organismal Systems
hsa04917,Prolactin signaling pathway,Endocrine system,Organismal Systems
hsa04921,Oxytocin signaling pathway,Endocrine system,Organismal Systems
hsa04926,Relaxin signaling pathway,Endocrine system,Organismal Systems
hsa04935,"Growth hormone synthesis, secretion and action",Endocrine system,Organismal Systems
hsa04918,Thyroid hormone synthesis,Endocrine system,Organismal Systems
hsa04919,Thyroid hormone signaling pathway,Endocrine system,Organismal Systems
hsa04928,"Parathyroid hormone synthesis, secretion and action",Endocrine system,Organismal Systems
hsa04916,Melanogenesis,Endocrine system,Organismal Systems
hsa04924,Renin secretion,Endocrine system,Organismal Systems
hsa04614,Renin-angiotensin system,Endocrine system,Organismal Systems
hsa04925,Aldosterone synthesis and secretion,Endocrine system,Organismal Systems
hsa04927,Cortisol synthesis and secretion,Endocrine system,Organismal Systems
hsa04260,Cardiac muscle contraction,Circulatory system,Organismal Systems
hsa04261,Adrenergic signaling in cardiomyocytes,Circulatory system,Organismal Systems
hsa04270,Vascular smooth muscle contraction,Circulatory system,Organismal Systems
hsa04970,Salivary secretion,Digestive system,Organismal Systems
hsa04971,Gastric acid secretion,Digestive system,Organismal Systems
hsa04972,Pancreatic secretion,Digestive system,Organismal Systems
hsa04976,Bile secretion,Digestive system,Organismal Systems
hsa04973,Carbohydrate digestion and absorption,Digestive system,Organismal Systems
hsa04974,Protein digestion and absorption,Digestive system,Organismal Systems
hsa04975,Fat digestion and absorption,Digestive system,Organismal Systems
hsa04979,Cholesterol metabolism,Digestive system,Organismal Systems
hsa04977,Vitamin digestion and absorption,Digestive system,Organismal Systems
hsa04978,Mineral absorption,Digestive system,Organismal Systems
hsa04962,Vasopressin-regulated water reabsorption,Excretory system,Organismal Systems
hsa04960,Aldosterone-regulated sodium reabsorption,Excretory system,Organismal Systems
hsa04961,Endocrine and other factor-regulated calcium reabsorption,Excretory system,Organismal Systems
hsa04964,Proximal tubule bicarbonate reclamation,Excretory system,Organismal Systems
hsa04966,Collecting duct acid secretion,Excretory system,Organismal Systems
hsa04724,Glutamatergic synapse,Nervous system,Organismal Systems
hsa04727,GABAergic synapse,Nervous system,Organismal Systems
hsa04725,Cholinergic synapse,Nervous system,Organismal Systems
hsa04728,Dopaminergic synapse,Nervous system,Organismal Systems
hsa04726,Serotonergic synapse,Nervous system,Organismal Systems
hsa04720,Long-term potentiation,Nervous system,Organismal Systems
hsa04730,Long-term depression,Nervous system,Organismal Systems
hsa04723,Retrograde endocannabinoid signaling,Nervous system,Organismal Systems
hsa04721,Synaptic vesicle cycle,Nervous system,Organismal Systems
hsa04722,Neurotrophin signaling pathway,Nervous system,Organismal Systems
hsa04744,Phototransduction,Sensory system,Organismal Systems
hsa04745,Phototransduction - fly,Sensory system,Organismal Systems
hsa04740,Olfactory transduction,Sensory system,Organismal Systems
hsa04742,Taste transduction,Sensory system,Organismal Systems
hsa04750,Inflammatory mediator regulation of TRP channels,Sensory system,Organismal Systems
hsa04320,Dorso-ventral axis formation,Development and regeneration,Organismal Systems
hsa04360,Axon guidance,Development and regeneration,Organismal Systems
hsa04361,Axon regeneration,Development and regeneration,Organismal Systems
hsa04380,Osteoclast differentiation,Development and regeneration,Organismal Systems
hsa04211,Longevity regulating pathway,Aging,Organismal Systems
hsa04212,Longevity regulating pathway - worm,Aging,Organismal Systems
hsa04213,Longevity regulating pathway - multiple species,Aging,Organismal Systems
hsa04710,Circadian rhythm,Environmental adaptation,Organismal Systems
hsa04713,Circadian entrainment,Environmental adaptation,Organismal Systems
hsa04711,Circadian rhythm - fly,Environmental adaptation,Organismal Systems
hsa04712,Circadian rhythm - plant,Environmental adaptation,Organismal Systems
hsa04714,Thermogenesis,Environmental adaptation,Organismal Systems
hsa04626,Plant-pathogen interaction,Environmental adaptation,Organismal Systems
hsa05200,Pathways in cancer,Cancer: overview,Human Diseases
hsa05202,Transcriptional misregulation in cancer,Cancer: overview,Human Diseases
hsa05206,MicroRNAs in cancer,Cancer: overview,Human Diseases
hsa05205,Proteoglycans in cancer,Cancer: overview,Human Diseases
hsa05204,Chemical carcinogenesis,Cancer: overview,Human Diseases
hsa05203,Viral carcinogenesis,Cancer: overview,Human Diseases
hsa05230,Central carbon metabolism in cancer,Cancer: overview,Human Diseases
hsa05231,Choline metabolism in cancer,Cancer: overview,Human Diseases
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,Cancer: overview,Human Diseases
hsa05210,Colorectal cancer,Cancer: specific types,Human Diseases
hsa05212,Pancreatic cancer,Cancer: specific types,Human Diseases
hsa05225,Hepatocellular carcinoma,Cancer: specific types,Human Diseases
hsa05226,Gastric cancer,Cancer: specific types,Human Diseases
hsa05214,Glioma,Cancer: specific types,Human Diseases
hsa05216,Thyroid cancer,Cancer: specific types,Human Diseases
hsa05221,Acute myeloid leukemia,Cancer: specific types,Human Diseases
hsa05220,Chronic myeloid leukemia,Cancer: specific types,Human Diseases
hsa05217,Basal cell carcinoma,Cancer: specific types,Human Diseases
hsa05218,Melanoma,Cancer: specific types,Human Diseases
hsa05211,Renal cell carcinoma,Cancer: specific types,Human Diseases
hsa05219,Bladder cancer,Cancer: specific types,Human Diseases
hsa05215,Prostate cancer,Cancer: specific types,Human Diseases
hsa05213,Endometrial cancer,Cancer: specific types,Human Diseases
hsa05224,Breast cancer,Cancer: specific types,Human Diseases
hsa05222,Small cell lung cancer,Cancer: specific types,Human Diseases
hsa05223,Non-small cell lung cancer,Cancer: specific types,Human Diseases
hsa05166,Human T-cell leukemia virus 1 infection,Infectious disease: viral,Human Diseases
hsa05170,Human immunodeficiency virus 1 infection,Infectious disease: viral,Human Diseases
hsa05161,Hepatitis B,Infectious disease: viral,Human Diseases
hsa05160,Hepatitis C,Infectious disease: viral,Human Diseases
hsa05171,Coronavirus disease - COVID-19,Infectious disease: viral,Human Diseases
hsa05164,Influenza A,Infectious disease: viral,Human Diseases
hsa05162,Measles,Infectious disease: viral,Human Diseases
hsa05168,Herpes simplex virus 1 infection,Infectious disease: viral,Human Diseases
hsa05163,Human cytomegalovirus infection,Infectious disease: viral,Human Diseases
hsa05167,Kaposi sarcoma-associated herpesvirus infection,Infectious disease: viral,Human Diseases
hsa05169,Epstein-Barr virus infection,Infectious disease: viral,Human Diseases
hsa05165,Human papillomavirus infection,Infectious disease: viral,Human Diseases
hsa05110,Vibrio cholerae infection,Infectious disease: bacterial,Human Diseases
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,Infectious disease: bacterial,Human Diseases
hsa05130,Pathogenic Escherichia coli infection,Infectious disease: bacterial,Human Diseases
hsa05132,Salmonella infection,Infectious disease: bacterial,Human Diseases
hsa05131,Shigellosis,Infectious disease: bacterial,Human Diseases
hsa05135,Yersinia infection,Infectious disease: bacterial,Human Diseases
hsa05133,Pertussis,Infectious disease: bacterial,Human Diseases
hsa05134,Legionellosis,Infectious disease: bacterial,Human Diseases
hsa05150,Staphylococcus aureus infection,Infectious disease: bacterial,Human Diseases
hsa05152,Tuberculosis,Infectious disease: bacterial,Human Diseases
hsa05100,Bacterial invasion of epithelial cells,Infectious disease: bacterial,Human Diseases
hsa05146,Amoebiasis,Infectious disease: parasitic,Human Diseases
hsa05144,Malaria,Infectious disease: parasitic,Human Diseases
hsa05145,Toxoplasmosis,Infectious disease: parasitic,Human Diseases
hsa05140,Leishmaniasis,Infectious disease: parasitic,Human Diseases
hsa05142,Chagas disease,Infectious disease: parasitic,Human Diseases
hsa05143,African trypanosomiasis,Infectious disease: parasitic,Human Diseases
hsa05310,Asthma,Immune disease,Human Diseases
hsa05322,Systemic lupus erythematosus,Immune disease,Human Diseases
hsa05323,Rheumatoid arthritis,Immune disease,Human Diseases
hsa05320,Autoimmune thyroid disease,Immune disease,Human Diseases
hsa05321,Inflammatory bowel disease,Immune disease,Human Diseases
hsa05330,Allograft rejection,Immune disease,Human Diseases
hsa05332,Graft-versus-host disease,Immune disease,Human Diseases
hsa05340,Primary immunodeficiency,Immune disease,Human Diseases
hsa05010,Alzheimer disease,Neurodegenerative disease,Human Diseases
hsa05012,Parkinson disease,Neurodegenerative disease,Human Diseases
hsa05014,Amyotrophic lateral sclerosis,Neurodegenerative disease,Human Diseases
hsa05016,Huntington disease,Neurodegenerative disease,Human Diseases
hsa05017,Spinocerebellar ataxia,Neurodegenerative disease,Human Diseases
hsa05020,Prion disease,Neurodegenerative disease,Human Diseases
hsa05022,Pathways of neurodegeneration - multiple diseases,Neurodegenerative disease,Human Diseases
hsa05030,Cocaine addiction,Substance dependence,Human Diseases
hsa05031,Amphetamine addiction,Substance dependence,Human Diseases
hsa05032,Morphine addiction,Substance dependence,Human Diseases
hsa05033,Nicotine addiction,Substance dependence,Human Diseases
hsa05034,Alcoholism,Substance dependence,Human Diseases
hsa05417,Lipid and atherosclerosis,Cardiovascular disease,Human Diseases
hsa05418,Fluid shear stress and atherosclerosis,Cardiovascular disease,Human Diseases
hsa05410,Hypertrophic cardiomyopathy,Cardiovascular disease,Human Diseases
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,Cardiovascular disease,Human Diseases
hsa05414,Dilated cardiomyopathy,Cardiovascular disease,Human Diseases
hsa05415,Diabetic cardiomyopathy,Cardiovascular disease,Human Diseases
hsa05416,Viral myocarditis,Cardiovascular disease,Human Diseases
hsa04930,Type II diabetes mellitus,Endocrine and metabolic disease,Human Diseases
hsa04940,Type I diabetes mellitus,Endocrine and metabolic disease,Human Diseases
hsa04950,Maturity onset diabetes of the young,Endocrine and metabolic disease,Human Diseases
hsa04932,Non-alcoholic fatty liver disease,Endocrine and metabolic disease,Human Diseases
hsa04931,Insulin resistance,Endocrine and metabolic disease,Human Diseases
hsa04933,AGE-RAGE signaling pathway in diabetic complications,Endocrine and metabolic disease,Human Diseases
hsa04934,Cushing syndrome,Endocrine and metabolic disease,Human Diseases
hsa01501,beta-Lactam resistance,Drug resistance: antimicrobial,Human Diseases
hsa01502,Vancomycin resistance,Drug resistance: antimicrobial,Human Diseases
hsa01503,Cationic antimicrobial peptide (CAMP) resistance,Drug resistance: antimicrobial,Human Diseases
hsa01521,EGFtyrosine kinase inhibitor resistance,Drug resistance: antineoplastic,Human Diseases
hsa01524,Platinum drug resistance,Drug resistance: antineoplastic,Human Diseases
hsa01523,Antifolate resistance,Drug resistance: antineoplastic,Human Diseases
hsa01522,Endocrine resistance,Drug resistance: antineoplastic,Human Diseases
hsa07011,Penicillins,Chronology: Antiinfectives,Drug Development
hsa07012,Cephalosporins - parenteral agents,Chronology: Antiinfectives,Drug Development
hsa07013,Cephalosporins - oral agents,Chronology: Antiinfectives,Drug Development
hsa07021,Aminoglycosides,Chronology: Antiinfectives,Drug Development
hsa07019,Tetracyclines,Chronology: Antiinfectives,Drug Development
hsa07020,Macrolides and ketolides,Chronology: Antiinfectives,Drug Development
hsa07014,Quinolones,Chronology: Antiinfectives,Drug Development
hsa07023,Rifamycins,Chronology: Antiinfectives,Drug Development
hsa07026,Antifungal agents,Chronology: Antiinfectives,Drug Development
hsa07044,Antiviral agents,Chronology: Antiinfectives,Drug Development
hsa07053,Anti-HIV agents,Chronology: Antiinfectives,Drug Development
hsa07040,Antineoplastics - alkylating agents,Chronology: Antineoplastics,Drug Development
hsa07041,Antineoplastics - antimetabolic agents,Chronology: Antineoplastics,Drug Development
hsa07042,Antineoplastics - agents from natural products,Chronology: Antineoplastics,Drug Development
hsa07043,Antineoplastics - hormones,Chronology: Antineoplastics,Drug Development
hsa07045,Antineoplastics - protein kinase inhibitors,Chronology: Antineoplastics,Drug Development
hsa07032,Hypnotics,Chronology: Nervous system agents,Drug Development
hsa07030,Anxiolytics,Chronology: Nervous system agents,Drug Development
hsa07033,Anticonvulsants,Chronology: Nervous system agents,Drug Development
hsa07015,Local analgesics,Chronology: Nervous system agents,Drug Development
hsa07039,Opioid analgesics,Chronology: Nervous system agents,Drug Development
hsa07028,Antipsychotics,Chronology: Nervous system agents,Drug Development
hsa07029,Antipsychotics - phenothiazines,Chronology: Nervous system agents,Drug Development
hsa07031,Antipsychotics - butyrophenones,Chronology: Nervous system agents,Drug Development
hsa07027,Antidepressants,Chronology: Nervous system agents,Drug Development
hsa07056,Agents for Alzheimer-type dementia,Chronology: Nervous system agents,Drug Development
hsa07057,Antiparkinsonian agents,Chronology: Nervous system agents,Drug Development
hsa07055,Sulfonamide derivatives - overview,Chronology: Other drugs,Drug Development
hsa07016,Sulfonamide derivatives - sulfa drugs,Chronology: Other drugs,Drug Development
hsa07017,Sulfonamide derivatives - diuretics,Chronology: Other drugs,Drug Development
hsa07018,Sulfonamide derivatives - hypoglycemic agents,Chronology: Other drugs,Drug Development
hsa07037,Antiarrhythmic drugs,Chronology: Other drugs,Drug Development
hsa07038,Antiulcer drugs,Chronology: Other drugs,Drug Development
hsa07046,Immunosuppressive agents,Chronology: Other drugs,Drug Development
hsa07047,Osteoporosis drugs,Chronology: Other drugs,Drug Development
hsa07048,Antimigraines,Chronology: Other drugs,Drug Development
hsa07049,Antithrombosis agents,Chronology: Other drugs,Drug Development
hsa07050,Antirheumatics - DMARDs and biological agents,Chronology: Other drugs,Drug Development
hsa07051,Antidiabetics,Chronology: Other drugs,Drug Development
hsa07052,Antidyslipidemic agents,Chronology: Other drugs,Drug Development
hsa07054,Antiglaucoma agents,Chronology: Other drugs,Drug Development
hsa07220,Cholinergic and anticholinergic drugs,Target-based classification: G protein-coupled receptors,Drug Development
hsa07215,alpha-Adrenergic receptor agonists/antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07214,beta-Adrenergic receptor agonists/antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07213,Dopamine receptor agonists/antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07212,Histamine H1 receptor antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07227,Histamine H2/H3 receptor agonists/antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07211,Serotonin receptor agonists/antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07228,Eicosanoid receptor agonists/antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07224,Opioid receptor agonists/antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07229,Angiotensin receptor and endothelin receptor antagonists,Target-based classification: G protein-coupled receptors,Drug Development
hsa07225,Glucocorticoid and mineralocorticoid receptor agonists/antagonists,Target-based classification: Nuclear receptors,Drug Development
hsa07226,"Progesterone, androgen and estrogen receptor agonists/antagonists",Target-based classification: Nuclear receptors,Drug Development
hsa07223,Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists,Target-based classification: Nuclear receptors,Drug Development
hsa07222,Peroxisome proliferator-activated receptor (PPAR) agonists,Target-based classification: Nuclear receptors,Drug Development
hsa07221,Nicotinic cholinergic receptor antagonists,Target-based classification: Ion channels,Drug Development
hsa07230,GABA-A receptor agonists/antagonists,Target-based classification: Ion channels,Drug Development
hsa07036,Calcium channel blocking drugs,Target-based classification: Ion channels,Drug Development
hsa07231,Sodium channel blocking drugs,Target-based classification: Ion channels,Drug Development
hsa07232,Potassium channel blocking and opening drugs,Target-based classification: Ion channels,Drug Development
hsa07235,N-Methyl-D-aspartic acid (NMDA) receptor antagonists,Target-based classification: Ion channels,Drug Development
hsa07233,Ion transporter inhibitors,Target-based classification: Transporters,Drug Development
hsa07234,Neurotransmitter transporter inhibitors,Target-based classification: Transporters,Drug Development
hsa07216,Catecholamine transferase inhibitors,Target-based classification: Enzymes,Drug Development
hsa07219,Cyclooxygenase inhibitors,Target-based classification: Enzymes,Drug Development
hsa07024,HMG-CoA reductase inhibitors,Target-based classification: Enzymes,Drug Development
hsa07217,Renin-angiotensin system inhibitors,Target-based classification: Enzymes,Drug Development
hsa07218,HIV protease inhibitors,Target-based classification: Enzymes,Drug Development
hsa07025,Quinolines,Structure-based classification,Drug Development
hsa07034,Eicosanoids,Structure-based classification,Drug Development
hsa07035,Prostaglandins,Structure-based classification,Drug Development
hsa07110,Benzoic acid family,Skeleton-based classification,Drug Development
hsa07112,"1,2-Diphenyl substitution family",Skeleton-based classification,Drug Development
hsa07114,Naphthalene family,Skeleton-based classification,Drug Development
hsa07117,Benzodiazepine family,Skeleton-based classification,Drug Development